step,multitask/SpaceInvaders/loss,multitask/epsilon
3771000,0.011625736020505428,0.010000000000000009
3772000,0.015900418162345886,0.010000000000000009
3773000,0.01049791555851698,0.010000000000000009
3774000,0.019162047654390335,0.010000000000000009
3775000,0.008801369927823544,0.010000000000000009
3776000,0.10446693003177643,0.010000000000000009
3777000,0.0275067500770092,0.010000000000000009
3778000,0.013236751779913902,0.010000000000000009
3779000,0.014505188912153244,0.010000000000000009
3780000,0.0016939756460487843,0.010000000000000009
3781000,0.009699014946818352,0.010000000000000009
3782000,0.003106913063675165,0.010000000000000009
3783000,0.004072520416229963,0.010000000000000009
3784000,0.021950798109173775,0.010000000000000009
3785000,0.002480681985616684,0.010000000000000009
3786000,0.02630222588777542,0.010000000000000009
3787000,0.015211664140224457,0.010000000000000009
3788000,0.013681843876838684,0.010000000000000009
3789000,0.013792505487799644,0.010000000000000009
3790000,0.025587648153305054,0.010000000000000009
3791000,0.005368470214307308,0.010000000000000009
3792000,0.01101774163544178,0.010000000000000009
3793000,0.014397989958524704,0.010000000000000009
3794000,0.001672743121162057,0.010000000000000009
3795000,0.03468760475516319,0.010000000000000009
3796000,0.0073148515075445175,0.010000000000000009
3797000,0.0342622809112072,0.010000000000000009
3798000,0.001197153003886342,0.010000000000000009
3799000,0.0038507578428834677,0.010000000000000009
3800000,0.021865446120500565,0.010000000000000009
3801000,0.005624998360872269,0.010000000000000009
3802000,0.002074733842164278,0.010000000000000009
3803000,0.012779480777680874,0.010000000000000009
3804000,0.002530472120270133,0.010000000000000009
3805000,0.0016484556253999472,0.010000000000000009
3806000,0.00814530998468399,0.010000000000000009
3807000,0.0028386942576617002,0.010000000000000009
3808000,0.0011275990400463343,0.010000000000000009
3809000,0.015160840936005116,0.010000000000000009
3810000,0.004990161396563053,0.010000000000000009
3811000,0.0016260870033875108,0.010000000000000009
3812000,0.0028527514077723026,0.010000000000000009
3813000,0.0012054876424372196,0.010000000000000009
3814000,0.012843318283557892,0.010000000000000009
3815000,0.00919103343039751,0.010000000000000009
3816000,0.00648476229980588,0.010000000000000009
3817000,0.007977154105901718,0.010000000000000009
3818000,0.001740816282108426,0.010000000000000009
3819000,0.005896231159567833,0.010000000000000009
3820000,0.01734510436654091,0.010000000000000009
3821000,0.0016034177970141172,0.010000000000000009
3822000,0.009537345729768276,0.010000000000000009
3823000,0.02180246263742447,0.010000000000000009
3824000,0.04880286753177643,0.010000000000000009
3825000,0.004741332959383726,0.010000000000000009
3826000,0.020286068320274353,0.010000000000000009
3827000,0.023041920736432076,0.010000000000000009
3828000,0.003425203263759613,0.010000000000000009
3829000,0.0019096912583336234,0.010000000000000009
3830000,0.0030207661911845207,0.010000000000000009
3831000,0.002579241758212447,0.010000000000000009
3832000,0.03149145841598511,0.010000000000000009
3833000,0.021035682410001755,0.010000000000000009
3834000,0.002642371691763401,0.010000000000000009
3835000,0.0027434767689555883,0.010000000000000009
3836000,0.011083055287599564,0.010000000000000009
3837000,0.012580553069710732,0.010000000000000009
3838000,0.019946672022342682,0.010000000000000009
3839000,0.032774340361356735,0.010000000000000009
3840000,0.022682713344693184,0.010000000000000009
3841000,0.01352058444172144,0.010000000000000009
3842000,0.00842515379190445,0.010000000000000009
3843000,0.010415533557534218,0.010000000000000009
3844000,0.04075656086206436,0.010000000000000009
3845000,0.057110004127025604,0.010000000000000009
3846000,0.011345927603542805,0.010000000000000009
3847000,0.026316098868846893,0.010000000000000009
3848000,0.0031853883992880583,0.010000000000000009
3849000,0.001248509855940938,0.010000000000000009
3850000,0.016983920708298683,0.010000000000000009
3851000,0.00911696720868349,0.010000000000000009
3852000,0.014645352959632874,0.010000000000000009
3853000,0.01721334643661976,0.010000000000000009
3854000,0.04062320291996002,0.010000000000000009
3855000,0.01973179168999195,0.010000000000000009
3856000,0.0306097324937582,0.010000000000000009
3857000,0.0087504331022501,0.010000000000000009
3858000,0.01640489511191845,0.010000000000000009
3859000,0.006927102338522673,0.010000000000000009
3860000,0.013511878438293934,0.010000000000000009
3861000,0.004738509654998779,0.010000000000000009
3862000,0.001430695061571896,0.010000000000000009
3863000,0.023652687668800354,0.010000000000000009
3864000,0.018750449642539024,0.010000000000000009
3865000,0.0017307383241131902,0.010000000000000009
3866000,0.013553274795413017,0.010000000000000009
3867000,0.01121800858527422,0.010000000000000009
3868000,0.01183316856622696,0.010000000000000009
3869000,0.0051964097656309605,0.010000000000000009
3870000,0.02462330460548401,0.010000000000000009
3871000,0.0011590626090765,0.010000000000000009
3872000,0.025607356801629066,0.010000000000000009
3873000,0.014248025603592396,0.010000000000000009
3874000,0.003960409201681614,0.010000000000000009
3875000,0.0194120891392231,0.010000000000000009
3876000,0.016147896647453308,0.010000000000000009
3877000,0.012577416375279427,0.010000000000000009
3878000,0.001512998016551137,0.010000000000000009
3879000,0.0018486224580556154,0.010000000000000009
3880000,0.028529703617095947,0.010000000000000009
3881000,0.003984255716204643,0.010000000000000009
3882000,0.01776883192360401,0.010000000000000009
3883000,0.017514053732156754,0.010000000000000009
3884000,0.009194523096084595,0.010000000000000009
3885000,0.018255025148391724,0.010000000000000009
3886000,0.016191333532333374,0.010000000000000009
3887000,0.002022032393142581,0.010000000000000009
3888000,0.016724128276109695,0.010000000000000009
3889000,0.0012862987350672483,0.010000000000000009
3890000,0.0023714611306786537,0.010000000000000009
3891000,0.020884711295366287,0.010000000000000009
3892000,0.013044239021837711,0.010000000000000009
3893000,0.02188936434686184,0.010000000000000009
3894000,0.0019708748441189528,0.010000000000000009
3895000,0.0012092494871467352,0.010000000000000009
3896000,0.0007743928581476212,0.010000000000000009
3897000,0.022197198122739792,0.010000000000000009
3898000,0.0009791911579668522,0.010000000000000009
3899000,0.004062528721988201,0.010000000000000009
3900000,0.011041684076189995,0.010000000000000009
3901000,0.029631204903125763,0.010000000000000009
3902000,0.07205307483673096,0.010000000000000009
3903000,0.02608310617506504,0.010000000000000009
3904000,0.0017244985792785883,0.010000000000000009
3905000,0.005666058976203203,0.010000000000000009
3906000,0.0015231105498969555,0.010000000000000009
3907000,0.0018993198173120618,0.010000000000000009
3908000,0.03808309882879257,0.010000000000000009
3909000,0.010593142360448837,0.010000000000000009
3910000,0.00125350640155375,0.010000000000000009
3911000,0.0022143791429698467,0.010000000000000009
3912000,0.03237731009721756,0.010000000000000009
3913000,0.006217039655894041,0.010000000000000009
3914000,0.001199984224513173,0.010000000000000009
3915000,0.02371312491595745,0.010000000000000009
3916000,0.004032787401229143,0.010000000000000009
3917000,0.01621110737323761,0.010000000000000009
3918000,0.018689505755901337,0.010000000000000009
3919000,0.04841034114360809,0.010000000000000009
3920000,0.026329681277275085,0.010000000000000009
3921000,0.019766509532928467,0.010000000000000009
3922000,0.07550009340047836,0.010000000000000009
3923000,0.004677832592278719,0.010000000000000009
3924000,0.056574270129203796,0.010000000000000009
3925000,0.004414627328515053,0.010000000000000009
3926000,0.026818066835403442,0.010000000000000009
3927000,0.0011575468815863132,0.010000000000000009
3928000,0.01510524470359087,0.010000000000000009
3929000,0.014395253732800484,0.010000000000000009
3930000,0.01077435165643692,0.010000000000000009
3931000,0.029395483434200287,0.010000000000000009
3932000,0.0024775415658950806,0.010000000000000009
3933000,0.0012603261275216937,0.010000000000000009
3934000,0.005761842243373394,0.010000000000000009
3935000,0.0015857310499995947,0.010000000000000009
3936000,0.0013962913071736693,0.010000000000000009
3937000,0.0012327379081398249,0.010000000000000009
3938000,0.014640012755990028,0.010000000000000009
3939000,0.010786522179841995,0.010000000000000009
3940000,0.03776012361049652,0.010000000000000009
3941000,0.02943224459886551,0.010000000000000009
3942000,0.01500333659350872,0.010000000000000009
3943000,0.02134471759200096,0.010000000000000009
3944000,0.03160027042031288,0.010000000000000009
3945000,0.017593879252672195,0.010000000000000009
3946000,0.002524989889934659,0.010000000000000009
3947000,0.0022808967623859644,0.010000000000000009
3948000,0.014942050911486149,0.010000000000000009
3949000,0.03020099364221096,0.010000000000000009
3950000,0.03507514297962189,0.010000000000000009
3951000,0.02153667062520981,0.010000000000000009
3952000,0.0016928641125559807,0.010000000000000009
3953000,0.01458429079502821,0.010000000000000009
3954000,0.009407039731740952,0.010000000000000009
3955000,0.005188656505197287,0.010000000000000009
3956000,0.0465419702231884,0.010000000000000009
3957000,0.0006969707319512963,0.010000000000000009
3958000,0.001530857291072607,0.010000000000000009
3959000,0.007435689214617014,0.010000000000000009
3960000,0.046712733805179596,0.010000000000000009
3961000,0.019929375499486923,0.010000000000000009
3962000,0.0016431908588856459,0.010000000000000009
3963000,0.001960332505404949,0.010000000000000009
3964000,0.014261860400438309,0.010000000000000009
3965000,0.013899065554141998,0.010000000000000009
3966000,0.0009591245325282216,0.010000000000000009
3967000,0.002684006467461586,0.010000000000000009
3968000,0.00451101316139102,0.010000000000000009
3969000,0.016829650849103928,0.010000000000000009
3970000,0.016980815678834915,0.010000000000000009
3971000,0.017909741029143333,0.010000000000000009
3972000,0.030040737241506577,0.010000000000000009
3973000,0.001720235450193286,0.010000000000000009
3974000,0.005564393941313028,0.010000000000000009
3975000,0.06923094391822815,0.010000000000000009
3976000,0.05327082797884941,0.010000000000000009
3977000,0.03690949082374573,0.010000000000000009
3978000,0.0012053117388859391,0.010000000000000009
3979000,0.012127235531806946,0.010000000000000009
3980000,0.01066009234637022,0.010000000000000009
3981000,0.051750537008047104,0.010000000000000009
3982000,0.020109005272388458,0.010000000000000009
3983000,0.0023454586043953896,0.010000000000000009
3984000,0.03773421421647072,0.010000000000000009
3985000,0.0010189054301008582,0.010000000000000009
3986000,0.04656810313463211,0.010000000000000009
3987000,0.002370819915086031,0.010000000000000009
3988000,0.002569490112364292,0.010000000000000009
3989000,0.03737165778875351,0.010000000000000009
3990000,0.016836091876029968,0.010000000000000009
3991000,0.0015158415772020817,0.010000000000000009
3992000,0.017366398125886917,0.010000000000000009
3993000,0.0012695218902081251,0.010000000000000009
3994000,0.037017956376075745,0.010000000000000009
3995000,0.046489834785461426,0.010000000000000009
3996000,0.00761357881128788,0.010000000000000009
3997000,0.0027458779513835907,0.010000000000000009
3998000,0.10212956368923187,0.010000000000000009
3999000,0.000933989358600229,0.010000000000000009
4000000,0.0021531772799789906,0.010000000000000009
4001000,0.010788846760988235,0.010000000000000009
4002000,0.03896832466125488,0.010000000000000009
4003000,0.000828858814202249,0.010000000000000009
4004000,0.02425253763794899,0.010000000000000009
4005000,0.003988934680819511,0.010000000000000009
4006000,0.0013397806324064732,0.010000000000000009
4007000,0.015136354602873325,0.010000000000000009
4008000,0.011978610418736935,0.010000000000000009
4009000,0.0013474590377882123,0.010000000000000009
4010000,0.039983104914426804,0.010000000000000009
4011000,0.028185412287712097,0.010000000000000009
4012000,0.002385462634265423,0.010000000000000009
4013000,0.008682138286530972,0.010000000000000009
4014000,0.02377014420926571,0.010000000000000009
4015000,0.0019076038151979446,0.010000000000000009
4016000,0.0020996546372771263,0.010000000000000009
4017000,0.00837698020040989,0.010000000000000009
4018000,0.006898059509694576,0.010000000000000009
4019000,0.001516689546406269,0.010000000000000009
4020000,0.03815659135580063,0.010000000000000009
4021000,0.006069183815270662,0.010000000000000009
4022000,0.05349762737751007,0.010000000000000009
4023000,0.0395246297121048,0.010000000000000009
4024000,0.0016403076006099582,0.010000000000000009
